Company Name,Website URL,Confidence,Track,Primary Category,Subcategory,Secondary Tags
Plastic Bank,https://plasticbank.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Ocean & Water,"Circular Economy, Economic Inclusion"
Playhouse MD,https://playhousemd.com,VERIFY,Companies & Social Enterprises,Tech & Platforms,Health Tech,Youth & Education
Powered by People,https://poweredbypeople.org,VERIFY,Companies & Social Enterprises,Goods & Fashion,Marketplace & Retail,"Economic Inclusion, Arts & Culture"
Princeton NuEnergy,https://princetonnuenergy.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Circular Economy,Clean Energy
Pulp Culture,https://drinkpulpculture.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Sustainable Beverages,Health & Wellness
Rainforest Alliance,https://www.rainforest-alliance.org,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Biodiversity,"Food Systems, Regenerative Ag."
Rebellyous Foods,https://rebellyousfoods.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Alt Protein & Cultivated,
Reel Paper,https://reelpaper.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Home & Lifestyle,Circular Economy
Regen Network,https://regen.network,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Regenerative Ag.,"Web3 & Blockchain, Carbon & Climate Tech"
Rewilder,https://rewilder.xyz,VERIFY,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,"Circular Economy, Web3 & Blockchain"
Riley,https://www.riley.com,VERIFY,Companies & Social Enterprises,Tech & Platforms,Health Tech,
SeaO2,https://seao2.com,VERIFY,Companies & Social Enterprises,Climate & Environment,Ocean & Water,Carbon & Climate Tech
Seventh Generation,https://www.seventhgeneration.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Home & Lifestyle,Circular Economy
SewerAI,https://sewerai.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,AI for Good,Clean Water & Sanitation
Share Our Strength,https://www.shareourstrength.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,Youth & Education
Shea Yeleen,https://sheayeleen.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Beauty & Personal Care,"Economic Inclusion, Gender Equity"
Shicken Foods,https://shicken.co.uk,VERIFY,Companies & Social Enterprises,Food & Beverage,Alt Protein & Cultivated,
Shiru,https://www.shiru.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Alt Protein & Cultivated,AI for Good
Sitti Soap,https://sittisoap.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Beauty & Personal Care,"Economic Inclusion, Refugee & Migration"
Slow Motion Goods,https://slowmotiongoods.com,VERIFY,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,
Sneaker Impact,https://sneakerimpact.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,Circular Economy
Soapbox,https://www.soapboxsoaps.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Beauty & Personal Care,"Clean Water & Sanitation, Economic Inclusion"
SOCAP,https://socapglobal.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,
Solo Funds,https://www.solofunds.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Impact Fintech,Economic Inclusion
Someone Somewhere,https://someonesomewhere.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,Economic Inclusion
Source My Garment,https://sourcemygarment.com,VERIFY,Companies & Social Enterprises,Goods & Fashion,Marketplace & Retail,Apparel & Footwear
Stoked,https://www.stoked.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,Youth & Education
Stride for Stride,https://strideforstride.org,VERIFY,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,
Sunday Lawn Care,https://www.getsunday.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Regenerative Ag.,Home & Lifestyle
Supercircle,https://supercircle.com,VERIFY,Companies & Social Enterprises,Goods & Fashion,Marketplace & Retail,"Circular Economy, Apparel & Footwear"
Swift Solar,https://www.swiftsolar.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Clean Energy,
Switch Bioworks,https://switchbioworks.com,VERIFY,Companies & Social Enterprises,Climate & Environment,Regenerative Ag.,Food Systems
Tab for a Cause,https://tab.gladly.io,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,
Teachy AI,https://teachy.ai,VERIFY,Companies & Social Enterprises,Tech & Platforms,Ed Tech,AI for Good
Team Rubicon,https://teamrubiconusa.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,Global Development
TechChange,https://techchange.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Ed Tech,Global Development
Telo Trucks,https://telotrucks.com,CONFIDENT,Companies & Social Enterprises,Mobility & Infrastructure,Electric Vehicles,
Tentree,https://www.tentree.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,"Carbon & Climate Tech, Biodiversity"
Tessemae's,https://www.tessemaes.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Food Systems,
The Anchal Project,https://anchalproject.org,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,"Gender Equity, Economic Inclusion"
The Good Tee,https://thegoodtee.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,Economic Inclusion
The Washing Machine Project,https://thewashingmachineproject.org,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Home & Lifestyle,"Clean Water & Sanitation, Global Development"
Thistle Farms,https://thistlefarms.org,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Beauty & Personal Care,"Gender Equity, Workforce Development"
Thread Caravan,https://threadcaravan.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Outdoor & Travel,"Economic Inclusion, Arts & Culture"
Threads International,https://threadsinternational.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,"Economic Inclusion, Global Development"
Three Ships Beauty,https://www.threeshipsbeauty.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Beauty & Personal Care,
Thrive Market,https://thrivemarket.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Marketplace & Retail,
Tia Lupita Foods,https://tialupitafoods.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Food Systems,
Toast Ale,https://www.toastbrewing.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Sustainable Beverages,Circular Economy
TOMS Shoes,https://www.toms.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,Global Development
Tony's Chocolonely,https://tonyschocolonely.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Ethical Chocolate & Snacks,Economic Inclusion
Transcend (Green Burial),https://transcendburials.com,VERIFY,Companies & Social Enterprises,Climate & Environment,Circular Economy,
Triarchy,https://triarchy.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,Circular Economy
Trulioo,https://www.trulioo.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Impact Fintech,
Trusty,https://trusty.com,VERIFY,Companies & Social Enterprises,Tech & Platforms,Impact Fintech,
Turnout,https://turnout.com,VERIFY,Companies & Social Enterprises,Tech & Platforms,AI for Good,
Twelve,https://www.twelve.co,CONFIDENT,Companies & Social Enterprises,Mobility & Infrastructure,Aerospace,Carbon & Climate Tech
Unspun,https://unspun.io,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Apparel & Footwear,"Circular Economy, AI for Good"
Valley Rose,https://valleyrosejewelry.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Accessories & Jewelry,Carbon & Climate Tech
Veer,https://veershipping.com,VERIFY,Companies & Social Enterprises,Mobility & Infrastructure,Sustainable Transport,Ocean & Water
Virtuous,https://virtuous.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,
VisionSpring,https://visionspring.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Health Tech,"Economic Inclusion, Global Development"
Vivid Roots,https://vividroots.com,VERIFY,Companies & Social Enterprises,Food & Beverage,Food Systems,Economic Inclusion
Voltr,https://voltrenergy.com,VERIFY,Companies & Social Enterprises,Climate & Environment,Circular Economy,Clean Energy
Vow Food,https://www.eatvow.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Alt Protein & Cultivated,
Waiakea Water,https://waiakea.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Sustainable Beverages,Clean Water & Sanitation
Walden Mutual,https://waldenmutual.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Impact Fintech,"Regenerative Ag., Food Systems"
Warby Parker,https://www.warbyparker.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Accessories & Jewelry,"Global Development, Health & Wellness"
WaterBear Network,https://www.waterbear.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,"Biodiversity, Carbon & Climate Tech"
Waterboys,https://waterboys.org,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Giving & Fundraising,Clean Water & Sanitation
What If Foods,https://www.whatiffoods.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Alt Protein & Cultivated,Food Systems
Wild Earth,https://wildearth.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Food Systems,
WIZE Tea,https://wizetea.com,VERIFY,Companies & Social Enterprises,Food & Beverage,Sustainable Beverages,
Women's Bean Project,https://womensbeanproject.com,CONFIDENT,Companies & Social Enterprises,Food & Beverage,Food Systems,"Workforce Development, Gender Equity"
Wordproof,https://wordproof.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Web3 & Blockchain,
Work for Impact,https://workforimpact.com,CONFIDENT,Companies & Social Enterprises,Tech & Platforms,Workforce Development,
xocean,https://xocean.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Ocean & Water,AI for Good
Yellow Leaf Hammocks,https://www.yellowleafhammocks.com,CONFIDENT,Companies & Social Enterprises,Goods & Fashion,Home & Lifestyle,Economic Inclusion
Yes Cacao,https://yescacao.com,VERIFY,Companies & Social Enterprises,Food & Beverage,Ethical Chocolate & Snacks,Regenerative Ag.
YourWay Learning,https://yourwaylearning.com,VERIFY,Companies & Social Enterprises,Tech & Platforms,Ed Tech,AI for Good
Zeno Power,https://zenopower.com,CONFIDENT,Companies & Social Enterprises,Climate & Environment,Clean Energy,
Zum,https://ridezum.com,CONFIDENT,Companies & Social Enterprises,Mobility & Infrastructure,Sustainable Transport,Ed Tech
